213.48,0.3998
213.49,0.3998
213.5,0.39883
213.5,0.39785
213.51,0.39687
213.52,0.39589
213.53,0.39492
213.54,0.39394
213.54,0.39394
213.55,0.39394
213.56,0.39687
213.57,0.40371
213.58,0.41251
213.58,0.42424
213.59,0.43988
213.6,0.45943
213.61,0.47898
213.62,0.49853
213.62,0.51613
213.63,0.52981
213.64,0.54057
213.65,0.55132
213.66,0.55914
213.66,0.56403
213.67,0.56794
213.68,0.56989
213.69,0.56989
213.7,0.56794
213.7,0.565
213.71,0.55914
213.72,0.5523
213.73,0.54545
213.74,0.53666
213.74,0.5259
213.75,0.5132
213.76,0.50147
213.77,0.48974
213.78,0.47898
213.78,0.47019
213.79,0.46334
213.8,0.45943
213.81,0.45748
213.82,0.4565
213.82,0.4565
213.83,0.4565
213.84,0.4565
213.85,0.4565
213.86,0.45552
213.86,0.45357
213.87,0.45064
213.88,0.44673
213.89,0.44184
213.9,0.43793
213.9,0.435
213.91,0.43206
213.92,0.42913
213.93,0.42717
213.94,0.42424
213.94,0.42131
213.95,0.41642
213.96,0.41251
213.97,0.40958
213.98,0.4086
213.98,0.4086
213.99,0.4086
214,0.4086
214.01,0.40958
214.02,0.4086
214.02,0.40762
214.03,0.40762
214.04,0.40665
214.05,0.40665
214.06,0.40665
214.06,0.40665
214.07,0.40762
214.08,0.4086
214.09,0.4086
214.1,0.40958
214.1,0.40958
214.11,0.40958
214.12,0.40958
214.13,0.40958
214.14,0.4086
214.14,0.4086
214.15,0.4086
214.16,0.40665
214.17,0.40567
214.18,0.40469
214.18,0.40469
214.19,0.40665
214.2,0.40762
214.21,0.41056
214.22,0.41642
214.22,0.42424
214.23,0.43597
214.24,0.45357
214.25,0.4741
214.26,0.49756
214.26,0.52102
214.27,0.54448
214.28,0.565
214.29,0.58065
214.3,0.59238
214.3,0.60117
214.31,0.60606
214.32,0.60899
214.33,0.60997
214.34,0.60997
214.34,0.60899
214.35,0.60802
214.36,0.60411
214.37,0.6002
214.38,0.59531
214.38,0.58944
214.39,0.58162
214.4,0.57478
214.41,0.565
214.42,0.55327
214.42,0.54252
214.43,0.53177
214.44,0.52199
214.45,0.5132
214.46,0.50538
214.46,0.49853
214.47,0.49462
214.48,0.49071
214.49,0.48876
214.5,0.4868
214.5,0.4868
214.51,0.48583
214.52,0.48387
214.53,0.48094
214.54,0.47801
214.54,0.47507
214.55,0.47116
214.56,0.46628
214.57,0.46139
214.58,0.45552
214.58,0.45064
214.59,0.4477
214.6,0.44379
214.61,0.43891
214.62,0.435
214.62,0.43206
214.63,0.43011
214.64,0.4262
214.65,0.42326
214.66,0.42033
214.66,0.4174
214.67,0.41544
214.68,0.41251
214.69,0.41056
214.7,0.40958
214.7,0.4086
214.71,0.40958
214.72,0.40958
214.73,0.40958
214.74,0.40958
214.74,0.40958
214.75,0.40958
214.76,0.40958
214.77,0.4086
214.78,0.4086
214.78,0.4086
214.79,0.40762
214.8,0.40665
214.81,0.40469
214.82,0.40274
214.82,0.40274
214.83,0.40176
214.84,0.40176
214.85,0.40176
214.86,0.40176
214.86,0.40371
214.87,0.40958
214.88,0.42033
214.89,0.43011
214.9,0.44575
214.9,0.47019
214.91,0.49267
214.92,0.51026
214.93,0.5259
214.94,0.54252
214.94,0.55718
214.95,0.56989
214.96,0.57967
214.97,0.58749
214.98,0.59238
214.98,0.59531
214.99,0.59629
215,0.59629
215.01,0.59433
215.02,0.5914
215.02,0.58553
215.03,0.57869
215.04,0.57185
215.05,0.56305
215.06,0.5523
215.06,0.54057
215.07,0.52786
215.08,0.51417
215.09,0.50244
215.1,0.49267
215.1,0.48485
215.11,0.47898
215.12,0.47605
215.13,0.4741
215.14,0.47312
215.14,0.47312
215.15,0.47116
215.16,0.46921
215.17,0.46823
215.18,0.46725
215.18,0.46432
215.19,0.46237
215.2,0.45943
215.21,0.45552
215.22,0.45259
215.22,0.44868
215.23,0.44379
215.24,0.43988
215.25,0.435
215.26,0.43109
215.26,0.42717
215.27,0.42326
215.28,0.41935
215.29,0.41447
215.3,0.41251
215.3,0.41056
215.31,0.40762
215.32,0.40567
215.33,0.40469
215.34,0.40274
215.34,0.40176
215.35,0.40176
215.36,0.40274
215.37,0.40371
215.38,0.40469
215.38,0.40469
215.39,0.40567
215.4,0.40371
215.41,0.40176
215.42,0.40078
215.42,0.39883
215.43,0.39687
215.44,0.39492
215.45,0.39492
215.46,0.39589
215.46,0.39785
215.47,0.40078
215.48,0.40274
215.49,0.40274
215.5,0.40176
215.5,0.3998
215.51,0.3998
215.52,0.3998
215.53,0.40078
215.54,0.40371
215.54,0.40665
215.55,0.41349
215.56,0.42424
215.57,0.43891
215.58,0.4565
215.58,0.47703
215.59,0.49756
215.6,0.51711
215.61,0.5347
215.62,0.54936
215.62,0.56012
215.63,0.56891
215.64,0.5738
215.65,0.57674
215.66,0.57674
215.66,0.57576
215.67,0.5738
215.68,0.57185
215.69,0.56891
215.7,0.565
215.7,0.55914
215.71,0.55132
215.72,0.54252
215.73,0.53275
215.74,0.52102
215.74,0.50929
215.75,0.49853
215.76,0.49071
215.77,0.48485
215.78,0.47801
215.78,0.4741
215.79,0.47214
215.8,0.47116
215.81,0.47019
215.82,0.47019
215.82,0.46921
215.83,0.46725
215.84,0.46432
215.85,0.46041
215.86,0.45748
215.86,0.45552
215.87,0.45357
215.88,0.45161
215.89,0.44868
215.9,0.44379
215.9,0.43891
215.91,0.43402
215.92,0.42913
215.93,0.42522
215.94,0.42033
215.94,0.41544
215.95,0.41251
215.96,0.41056
215.97,0.4086
215.98,0.40762
215.98,0.40665
215.99,0.40567
216,0.40371
216.01,0.40371
216.02,0.40469
216.02,0.40567
216.03,0.40665
216.04,0.40665
216.05,0.40665
216.06,0.40665
216.06,0.40567
216.07,0.40567
216.08,0.40665
216.09,0.40665
216.1,0.40567
216.1,0.40469
216.11,0.40274
216.12,0.40176
216.13,0.3998
216.14,0.39687
216.14,0.39492
216.15,0.39198
216.16,0.38905
216.17,0.3871
216.18,0.3871
216.18,0.38807
216.19,0.39101
216.2,0.39589
216.21,0.40469
216.22,0.41447
216.22,0.42522
216.23,0.44086
216.24,0.45943
216.25,0.47898
216.26,0.49853
216.26,0.51711
216.27,0.53372
216.28,0.54839
216.29,0.56012
216.3,0.56794
216.3,0.57283
216.31,0.5738
216.32,0.57283
216.33,0.57087
216.34,0.56794
216.34,0.56305
216.35,0.55718
216.36,0.54936
216.37,0.54057
216.38,0.52884
216.38,0.51613
216.39,0.5044
216.4,0.49365
216.41,0.48485
216.42,0.47605
216.42,0.46921
216.43,0.46237
216.44,0.4565
216.45,0.45064
216.46,0.44673
216.46,0.44477
216.47,0.44379
216.48,0.44282
216.49,0.44086
216.5,0.43891
216.5,0.43793
216.51,0.43695
216.52,0.435
216.53,0.43304
216.54,0.43109
216.54,0.42913
216.55,0.42717
216.56,0.42326
216.57,0.42033
216.58,0.41642
216.58,0.41251
216.59,0.40958
216.6,0.40762
216.61,0.40665
216.62,0.40665
216.62,0.40665
216.63,0.40567
216.64,0.40469
216.65,0.40274
216.66,0.40176
216.66,0.40274
216.67,0.40371
216.68,0.40567
216.69,0.40567
216.7,0.40567
216.7,0.40469
216.71,0.40469
216.72,0.40371
216.73,0.40274
216.74,0.40176
216.74,0.3998
216.75,0.3998
216.76,0.40176
216.77,0.40371
216.78,0.40469
216.78,0.40567
216.79,0.40665
216.8,0.40567
216.81,0.40567
216.82,0.40665
216.82,0.40665
216.83,0.40665
216.84,0.40665
216.85,0.4086
216.86,0.41349
216.86,0.42424
216.87,0.43891
216.88,0.45846
216.89,0.48094
216.9,0.5044
216.9,0.52786
216.91,0.54741
216.92,0.56305
216.93,0.57674
216.94,0.58847
216.94,0.59726
216.95,0.60313
216.96,0.60606
216.97,0.60802
216.98,0.60802
216.98,0.60802
216.99,0.60606
217,0.60215
217.01,0.59726
217.02,0.59238
217.02,0.58651
217.03,0.57869
217.04,0.56891
217.05,0.55718
217.06,0.54448
217.06,0.53177
217.07,0.52004
217.08,0.51124
217.09,0.50244
217.1,0.49658
217.1,0.49267
217.11,0.49071
217.12,0.48876
217.13,0.4868
217.14,0.48387
217.14,0.47996
217.15,0.47703
217.16,0.47312
217.17,0.47019
217.18,0.46725
217.18,0.46432
217.19,0.46139
217.2,0.45846
217.21,0.45455
217.22,0.45259
217.22,0.45064
217.23,0.4477
217.24,0.44477
217.25,0.44184
217.26,0.43793
217.26,0.43304
217.27,0.42815
217.28,0.42326
217.29,0.41935
217.3,0.41544
217.3,0.41153
217.31,0.40958
217.32,0.40762
217.33,0.40665
217.34,0.40567
217.34,0.40665
217.35,0.40665
217.36,0.40665
217.37,0.40665
217.38,0.40665
217.38,0.40665
217.39,0.40665
217.4,0.40567
217.41,0.40469
217.42,0.40469
217.42,0.40469
217.43,0.40567
217.44,0.40665
217.45,0.40665
217.46,0.40567
217.46,0.40469
217.47,0.40274
217.48,0.40176
217.49,0.40078
217.5,0.40176
217.5,0.40469
217.51,0.4086
217.52,0.41544
217.53,0.4262
217.54,0.44379
217.54,0.46334
217.55,0.48485
217.56,0.50635
217.57,0.52688
217.58,0.54545
217.58,0.56305
217.59,0.57576
217.6,0.58456
217.61,0.59042
217.62,0.59238
217.62,0.59238
217.63,0.59335
217.64,0.59238
217.65,0.59042
217.66,0.58651
217.66,0.5826
217.67,0.57869
217.68,0.57283
217.69,0.56696
217.7,0.55816
217.7,0.54643
217.71,0.53568
217.72,0.52493
217.73,0.51417
217.74,0.5044
217.74,0.49658
217.75,0.48974
217.76,0.48485
217.77,0.47996
217.78,0.47703
217.78,0.4741
217.79,0.47116
217.8,0.46823
217.81,0.46432
217.82,0.46139
217.82,0.45748
217.83,0.45357
217.84,0.44966
217.85,0.44575
217.86,0.44184
217.86,0.43793
217.87,0.43304
217.88,0.42815
217.89,0.42424
217.9,0.42033
217.9,0.4174
217.91,0.41544
217.92,0.41349
217.93,0.41251
217.94,0.41056
217.94,0.40958
217.95,0.4086
217.96,0.40762
217.97,0.40762
217.98,0.40665
217.98,0.40665
217.99,0.40665
218,0.40665
218.01,0.40762
218.02,0.40762
218.02,0.40665
218.03,0.40567
218.04,0.40469
218.05,0.40371
218.06,0.40274
218.06,0.40371
218.07,0.40469
218.08,0.40469
218.09,0.40665
218.1,0.40762
218.1,0.4086
218.11,0.4086
218.12,0.4086
218.13,0.40762
218.14,0.40665
218.14,0.40469
218.15,0.40469
218.16,0.40469
218.17,0.40665
218.18,0.41153
218.18,0.41838
218.19,0.43011
218.2,0.44477
218.21,0.46041
218.22,0.47605
218.22,0.49462
218.23,0.51417
218.24,0.53275
218.25,0.55034
218.26,0.56403
218.26,0.57283
218.27,0.57967
218.28,0.5826
218.29,0.58358
218.3,0.58358
218.3,0.58065
218.31,0.57869
218.32,0.57478
218.33,0.56989
218.34,0.56403
218.34,0.55621
218.35,0.54643
218.36,0.53568
218.37,0.52395
218.38,0.51222
218.38,0.50049
218.39,0.49071
218.4,0.48289
218.41,0.47703
218.42,0.47214
218.42,0.46823
218.43,0.4653
218.44,0.46334
218.45,0.46041
218.46,0.45846
218.46,0.4565
218.47,0.45455
218.48,0.45161
218.49,0.44868
218.5,0.44575
218.5,0.44184
218.51,0.43891
218.52,0.43597
218.53,0.43206
218.54,0.42913
218.54,0.42522
218.55,0.42131
218.56,0.4174
218.57,0.41447
218.58,0.41251
218.58,0.41056
218.59,0.4086
218.6,0.40665
218.61,0.40567
218.62,0.40469
218.62,0.40469
218.63,0.40469
218.64,0.40665
218.65,0.4086
218.66,0.41056
218.66,0.41056
218.67,0.41153
218.68,0.41153
218.69,0.41153
218.7,0.40958
218.7,0.40762
218.71,0.40567
218.72,0.40371
218.73,0.40371
218.74,0.40469
218.74,0.40567
218.75,0.40567
218.76,0.40665
218.77,0.40665
218.78,0.40567
218.78,0.40371
218.79,0.40274
218.8,0.40176
218.81,0.40176
218.82,0.40371
218.82,0.40567
218.83,0.4086
218.84,0.41447
218.85,0.42326
218.86,0.435
218.86,0.45161
218.87,0.46921
218.88,0.48778
218.89,0.50635
218.9,0.52395
218.9,0.53959
218.91,0.55034
218.92,0.55914
218.93,0.56696
218.94,0.57185
218.94,0.57478
218.95,0.57478
218.96,0.5738
218.97,0.57185
218.98,0.56989
218.98,0.56598
218.99,0.56012
219,0.5523
219.01,0.54448
219.02,0.5347
219.02,0.52297
219.03,0.51124
219.04,0.50049
219.05,0.49071
219.06,0.48289
219.06,0.47703
219.07,0.47116
219.08,0.4653
219.09,0.45943
219.1,0.45552
219.1,0.45357
219.11,0.45161
219.12,0.44966
219.13,0.4477
219.14,0.44575
219.14,0.44184
219.15,0.43793
219.16,0.43304
219.17,0.42717
219.18,0.42229
219.18,0.4174
219.19,0.41447
219.2,0.41056
219.21,0.4086
219.22,0.40762
219.22,0.40665
219.23,0.40567
219.24,0.40469
219.25,0.40371
219.26,0.40274
219.26,0.40176
219.27,0.40078
219.28,0.3998
219.29,0.39883
219.3,0.39785
219.3,0.39589
219.31,0.39492
219.32,0.39492
219.33,0.39394
219.34,0.39394
219.34,0.39296
219.35,0.39198
219.36,0.39296
219.37,0.39492
219.38,0.39785
219.38,0.3998
219.39,0.40274
219.4,0.40469
219.41,0.40567
219.42,0.40567
219.42,0.40371
219.43,0.40176
219.44,0.3998
219.45,0.39687
219.46,0.39589
219.46,0.39687
219.47,0.3998
219.48,0.40567
219.49,0.41544
219.5,0.42913
219.5,0.4477
219.51,0.46628
219.52,0.48485
219.53,0.50538
219.54,0.5259
219.54,0.54545
219.55,0.56305
219.56,0.57869
219.57,0.58944
219.58,0.59824
219.58,0.60411
219.59,0.60606
219.6,0.60802
219.61,0.60802
219.62,0.60606
219.62,0.60215
219.63,0.59726
219.64,0.59238
219.65,0.58553
219.66,0.57771
219.66,0.56891
219.67,0.55718
219.68,0.54643
219.69,0.5347
219.7,0.52493
219.7,0.51613
219.71,0.50831
219.72,0.50147
219.73,0.4956
219.74,0.48974
219.74,0.4868
219.75,0.48387
219.76,0.48094
219.77,0.47996
219.78,0.47898
219.78,0.47801
219.79,0.47605
219.8,0.47312
219.81,0.47019
219.82,0.46628
219.82,0.46139
219.83,0.45748
219.84,0.45259
219.85,0.44868
219.86,0.44575
219.86,0.44184
219.87,0.43793
219.88,0.43304
219.89,0.42913
219.9,0.42522
219.9,0.42229
219.91,0.42131
219.92,0.42033
219.93,0.42033
219.94,0.41935
219.94,0.4174
219.95,0.41544
219.96,0.41251
219.97,0.41056
219.98,0.40762
219.98,0.40567
219.99,0.40371
220,0.40371
220.01,0.40469
220.02,0.40567
220.02,0.40762
220.03,0.4086
220.04,0.40958
220.05,0.41056
220.06,0.41056
220.06,0.41056
220.07,0.41056
220.08,0.40958
220.09,0.4086
220.1,0.40665
220.1,0.40567
220.11,0.40567
220.12,0.40665
220.13,0.4086
220.14,0.41153
220.14,0.4174
220.15,0.42815
220.16,0.44282
220.17,0.46237
220.18,0.48485
220.18,0.50635
220.19,0.52786
220.2,0.54741
220.21,0.56109
220.22,0.57087
220.22,0.57967
220.23,0.58651
220.24,0.59238
220.25,0.59824
220.26,0.60215
220.26,0.60411
220.27,0.60508
220.28,0.60508
220.29,0.60313
220.3,0.59922
220.3,0.59433
220.31,0.58749
220.32,0.58065
220.33,0.57185
220.34,0.56012
220.34,0.54839
220.35,0.53568
220.36,0.52199
220.37,0.50929
220.38,0.49951
220.38,0.49169
220.39,0.48485
220.4,0.47898
220.41,0.47507
220.42,0.47214
220.42,0.47116
220.43,0.46823
220.44,0.46725
220.45,0.46432
220.46,0.46237
220.46,0.45943
220.47,0.4565
220.48,0.45357
220.49,0.44966
220.5,0.44575
220.5,0.44282
220.51,0.43988
220.52,0.43695
220.53,0.43402
220.54,0.43011
220.54,0.42717
220.55,0.42326
220.56,0.41935
220.57,0.41642
220.58,0.41349
220.58,0.41056
220.59,0.4086
220.6,0.40665
220.61,0.40567
220.62,0.40567
220.62,0.40567
220.63,0.40665
220.64,0.40762
220.65,0.40762
220.66,0.4086
220.66,0.41056
220.67,0.41153
220.68,0.41153
220.69,0.41056
220.7,0.41056
220.7,0.40958
220.71,0.40958
220.72,0.4086
220.73,0.40665
220.74,0.40567
220.74,0.40371
220.75,0.40274
220.76,0.40176
220.77,0.40078
220.78,0.40078
220.78,0.40176
220.79,0.40371
220.8,0.4086
220.81,0.41447
220.82,0.42229
220.82,0.43597
220.83,0.45259
220.84,0.47214
220.85,0.49169
220.86,0.51124
220.86,0.52981
220.87,0.54643
220.88,0.55914
220.89,0.56989
220.9,0.57674
220.9,0.58065
220.91,0.58162
220.92,0.58162
220.93,0.58162
220.94,0.57967
220.94,0.57771
220.95,0.57576
220.96,0.57185
220.97,0.56696
220.98,0.56109
220.98,0.5523
220.99,0.54154
221,0.52884
221.01,0.51808
221.02,0.50733
221.02,0.49658
221.03,0.4868
221.04,0.47703
221.05,0.47019
221.06,0.46628
221.06,0.46432
221.07,0.46334
221.08,0.46334
221.09,0.46237
221.1,0.45943
221.1,0.4565
221.11,0.45357
221.12,0.44966
221.13,0.44673
221.14,0.44379
221.14,0.44086
221.15,0.43695
221.16,0.43206
221.17,0.42717
221.18,0.42229
221.18,0.4174
221.19,0.41447
221.2,0.41056
221.21,0.4086
221.22,0.40665
221.22,0.40567
221.23,0.40665
221.24,0.40665
221.25,0.40665
221.26,0.40567
221.26,0.40371
221.27,0.40176
221.28,0.3998
221.29,0.39687
221.3,0.39492
221.3,0.39394
221.31,0.39394
221.32,0.39394
221.33,0.39589
221.34,0.39785
221.34,0.3998
221.35,0.40274
221.36,0.40567
221.37,0.40762
221.38,0.40762
221.38,0.40665
221.39,0.40469
221.4,0.40176
221.41,0.40078
221.42,0.39883
221.42,0.39687
221.43,0.39589
221.44,0.39589
221.45,0.39785
221.46,0.3998
221.46,0.40371
221.47,0.40958
221.48,0.4174
221.49,0.42815
221.5,0.44282
221.5,0.45846
221.51,0.47605
221.52,0.4956
221.53,0.51613
221.54,0.5347
221.54,0.55034
221.55,0.56207
221.56,0.56989
221.57,0.5738
221.58,0.57478
221.58,0.5738
221.59,0.57185
221.6,0.56989
221.61,0.56794
221.62,0.565
221.62,0.56109
221.63,0.55425
221.64,0.54448
221.65,0.53275
221.66,0.52004
221.66,0.50831
221.67,0.49756
221.68,0.48974
221.69,0.48289
221.7,0.47703
221.7,0.47312
221.71,0.47116
221.72,0.47019
221.73,0.46823
221.74,0.46628
221.74,0.46432
221.75,0.46139
221.76,0.45748
221.77,0.45357
221.78,0.45064
221.78,0.44868
221.79,0.44673
221.8,0.44477
221.81,0.44282
221.82,0.44282
221.82,0.44086
221.83,0.43695
221.84,0.43304
221.85,0.42815
221.86,0.42229
221.86,0.4174
221.87,0.41251
221.88,0.4086
221.89,0.40665
221.9,0.40762
221.9,0.4086
221.91,0.4086
221.92,0.40958
221.93,0.4086
221.94,0.4086
221.94,0.40762
221.95,0.40762
221.96,0.4086
221.97,0.4086
221.98,0.40958
221.98,0.40958
221.99,0.40958
222,0.40958
222.01,0.4086
222.02,0.40762
222.02,0.40665
222.03,0.40567
222.04,0.40469
222.05,0.40371
222.06,0.40274
222.06,0.40078
222.07,0.39883
222.08,0.39785
222.09,0.39687
222.1,0.39687
222.1,0.39883
222.11,0.40078
222.12,0.40371
222.13,0.4086
222.14,0.4174
222.14,0.43011
222.15,0.44673
222.16,0.4653
222.17,0.48387
222.18,0.50244
222.18,0.52102
222.19,0.53763
222.2,0.54936
222.21,0.55816
222.22,0.56598
222.22,0.57185
222.23,0.5738
222.24,0.57478
222.25,0.5738
222.26,0.57087
222.26,0.56696
222.27,0.56012
222.28,0.55132
222.29,0.54057
222.3,0.52786
222.3,0.51711
222.31,0.50635
222.32,0.4956
222.33,0.48485
222.34,0.47507
222.34,0.46628
222.35,0.46041
222.36,0.4565
222.37,0.45455
222.38,0.45357
222.38,0.45259
222.39,0.45161
222.4,0.44868
222.41,0.4477
222.42,0.44477
222.42,0.44379
222.43,0.44086
222.44,0.43891
222.45,0.43695
222.46,0.43402
222.46,0.43206
222.47,0.42913
222.48,0.4262
222.49,0.42229
222.5,0.41838
222.5,0.41447
222.51,0.41153
222.52,0.4086
222.53,0.40567
222.54,0.40469
222.54,0.40469
222.55,0.40469
222.56,0.40371
222.57,0.40371
222.58,0.40371
222.58,0.40371
222.59,0.40371
222.6,0.40371
222.61,0.40371
222.62,0.40371
222.62,0.40371
222.63,0.40371
222.64,0.40469
222.65,0.40469
222.66,0.40469
222.66,0.40567
222.67,0.40665
222.68,0.40567
222.69,0.40567
222.7,0.40665
222.7,0.40762
222.71,0.4086
222.72,0.4086
222.73,0.40958
222.74,0.40958
222.74,0.40958
222.75,0.40958
222.76,0.41056
222.77,0.41544
222.78,0.42424
222.78,0.43793
222.79,0.45552
222.8,0.47312
222.81,0.49071
222.82,0.51026
222.82,0.53079
222.83,0.54936
222.84,0.56598
222.85,0.57967
222.86,0.59042
222.86,0.59824
222.87,0.60411
222.88,0.60606
222.89,0.60802
222.9,0.60899
222.9,0.60802
222.91,0.60411
222.92,0.6002
222.93,0.59433
222.94,0.58749
222.94,0.57967
222.95,0.57185
222.96,0.56403
222.97,0.55327
222.98,0.54154
222.98,0.52981
222.99,0.51906
223,0.51026
223.01,0.50244
223.02,0.49658
223.02,0.49071
223.03,0.4868
223.04,0.48387
223.05,0.48289
223.06,0.48094
223.06,0.47801
223.07,0.47507
223.08,0.47214
223.09,0.46823
223.1,0.46432
223.1,0.46041
223.11,0.45748
223.12,0.45357
223.13,0.45064
223.14,0.4477
223.14,0.44477
223.15,0.44282
223.16,0.43988
223.17,0.43695
223.18,0.43206
223.18,0.42815
223.19,0.42424
223.2,0.42033
223.21,0.4174
223.22,0.41447
223.22,0.41153
223.23,0.40958
223.24,0.4086
223.25,0.4086
223.26,0.4086
223.26,0.4086
223.27,0.4086
223.28,0.4086
223.29,0.40958
223.3,0.40958
223.3,0.40958
223.31,0.40958
223.32,0.40958
223.33,0.40958
223.34,0.40958
223.34,0.4086
223.35,0.40762
223.36,0.40665
223.37,0.40567
223.38,0.40469
223.38,0.40176
223.39,0.3998
223.4,0.39883
223.41,0.39883
223.42,0.40078
223.42,0.40371
223.43,0.40958
223.44,0.42033
223.45,0.435
223.46,0.45455
223.46,0.47703
223.47,0.49951
223.48,0.52004
223.49,0.53959
223.5,0.55621
223.5,0.56891
223.51,0.58065
223.52,0.58944
223.53,0.59531
223.54,0.59824
223.54,0.59922
223.55,0.59726
223.56,0.59433
223.57,0.58944
223.58,0.58456
223.58,0.57967
223.59,0.57478
223.6,0.56891
223.61,0.56305
223.62,0.55523
223.62,0.54643
223.63,0.53568
223.64,0.52395
223.65,0.5132
223.66,0.5044
223.66,0.49756
223.67,0.49071
223.68,0.48485
223.69,0.47996
223.7,0.47605
223.7,0.47312
223.71,0.47116
223.72,0.46921
223.73,0.4653
223.74,0.46139
223.74,0.45748
223.75,0.45357
223.76,0.44966
223.77,0.44477
223.78,0.43988
223.78,0.43402
223.79,0.42913
223.8,0.4262
223.81,0.42229
223.82,0.4174
223.82,0.41349
223.83,0.40958
223.84,0.40567
223.85,0.40274
223.86,0.3998
223.86,0.39785
223.87,0.39687
223.88,0.39687
223.89,0.39589
223.9,0.39687
223.9,0.39785
223.91,0.39785
223.92,0.39883
223.93,0.39883
223.94,0.39883
223.94,0.39883
223.95,0.39785
223.96,0.39785
223.97,0.39785
223.98,0.39785
223.98,0.39883
223.99,0.3998
224,0.40078
224.01,0.40176
224.02,0.40274
224.02,0.40078
224.03,0.39883
224.04,0.39687
224.05,0.39394
224.06,0.39198
224.06,0.38905
224.07,0.3871
224.08,0.38905
224.09,0.39394
224.1,0.40078
224.1,0.41056
224.11,0.42522
224.12,0.44477
224.13,0.46628
224.14,0.48974
224.14,0.51124
224.15,0.53079
224.16,0.54839
224.17,0.56207
224.18,0.57087
224.18,0.57576
224.19,0.57869
224.2,0.57869
224.21,0.57674
224.22,0.5738
224.22,0.57185
224.23,0.56891
224.24,0.56598
224.25,0.56207
224.26,0.55621
224.26,0.54741
224.27,0.53763
224.28,0.5259
224.29,0.51222
224.3,0.50147
224.3,0.49267
224.31,0.48387
224.32,0.47703
224.33,0.47214
224.34,0.46823
224.34,0.46628
224.35,0.46432
224.36,0.46139
224.37,0.45846
224.38,0.45552
224.38,0.45259
224.39,0.44868
224.4,0.44575
224.41,0.44282
224.42,0.43891
224.42,0.43402
224.43,0.42913
224.44,0.42424
224.45,0.41935
224.46,0.41544
224.46,0.41153
224.47,0.4086
224.48,0.40665
224.49,0.40567
224.5,0.40469
224.5,0.40371
224.51,0.40176
224.52,0.40078
224.53,0.39883
224.54,0.39785
224.54,0.39687
224.55,0.39589
224.56,0.39687
224.57,0.39687
224.58,0.39687
224.58,0.39687
224.59,0.39687
224.6,0.39883
224.61,0.3998
224.62,0.3998
224.62,0.40078
224.63,0.40274
224.64,0.40274
224.65,0.40274
224.66,0.40371
224.66,0.40274
224.67,0.40176
224.68,0.3998
224.69,0.39687
224.7,0.39492
224.7,0.39296
224.71,0.39101
224.72,0.39003
224.73,0.39101
224.74,0.39296
224.74,0.39589
224.75,0.40274
224.76,0.41056
224.77,0.42131
224.78,0.43597
224.78,0.45455
224.79,0.4741
224.8,0.49169
224.81,0.50635
224.82,0.52297
224.82,0.53861
224.83,0.5523
224.84,0.56305
224.85,0.56989
224.86,0.57283
224.86,0.57478
224.87,0.57478
224.88,0.57283
224.89,0.57087
224.9,0.56794
224.9,0.56305
224.91,0.55621
224.92,0.54839
224.93,0.53959
224.94,0.52786
224.94,0.51515
224.95,0.50342
224.96,0.49365
224.97,0.48387
224.98,0.4741
224.98,0.46725
224.99,0.46041
225,0.45455
225.01,0.45064
225.02,0.44575
225.02,0.44282
225.03,0.44184
225.04,0.44086
225.05,0.43988
225.06,0.43793
225.06,0.435
225.07,0.43109
225.08,0.42717
225.09,0.42229
225.1,0.41838
225.1,0.41349
225.11,0.40958
225.12,0.40665
225.13,0.40274
225.14,0.3998
225.14,0.39785
225.15,0.39589
225.16,0.39394
225.17,0.39198
225.18,0.39101
225.18,0.38807
225.19,0.3871
225.2,0.3871
225.21,0.3871
225.22,0.3871
225.22,0.38612
225.23,0.38514
225.24,0.38416
225.25,0.38416
225.26,0.38319
225.26,0.38319
225.27,0.38221
225.28,0.38221
225.29,0.38221
225.3,0.38319
225.3,0.38416
225.31,0.38612
225.32,0.3871
225.33,0.3871
225.34,0.3871
225.34,0.3871
225.35,0.38514
225.36,0.38319
225.37,0.38123
225.38,0.38123
225.38,0.38221
225.39,0.38514
225.4,0.39003
225.41,0.39687
225.42,0.40762
225.42,0.42229
225.43,0.44184
225.44,0.4653
225.45,0.48974
225.46,0.5132
225.46,0.53568
225.47,0.55425
225.48,0.56891
225.49,0.57869
225.5,0.58553
225.5,0.58944
225.51,0.5914
225.52,0.5914
225.53,0.59238
225.54,0.5914
225.54,0.58944
225.55,0.58553
225.56,0.58162
225.57,0.57674
225.58,0.56989
225.58,0.56207
225.59,0.55327
225.6,0.54252
225.61,0.53079
225.62,0.51906
225.62,0.50929
225.63,0.50147
225.64,0.49365
225.65,0.48778
225.66,0.48192
225.66,0.47801
225.67,0.47507
225.68,0.4741
225.69,0.4741
225.7,0.4741
225.7,0.47214
225.71,0.46921
225.72,0.46628
225.73,0.46628
225.74,0.46628
225.74,0.46432
225.75,0.45943
225.76,0.45455
225.77,0.44966
225.78,0.44575
225.78,0.44184
225.79,0.43891
225.8,0.43695
225.81,0.43597
225.82,0.43402
225.82,0.43011
225.83,0.4262
225.84,0.42131
225.85,0.41838
225.86,0.41642
225.86,0.41544
225.87,0.41447
225.88,0.41544
225.89,0.41544
225.9,0.41544
225.9,0.41544
225.91,0.41544
225.92,0.41544
225.93,0.41544
225.94,0.41544
225.94,0.41447
